source_id;target_id;matching
http://dws.products.wdc/node3c4d188eaa5c4db22604b73b0557ae;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node1675258c137b949b9fc3679bf08df22b;http://dws.products.catalog/f64ddc54-7fe9-490e-a527-441abf396831;true
http://dws.products.wdc/node6771a058998b25129ee5bc54d15cbd;http://dws.products.catalog/6611e07f-c01d-473d-8bde-3a93b7046f2e;true
http://dws.products.wdc/nodecf5215f5a786fbffc17570f74d80bf;http://dws.products.catalog/b34f869d-7a06-4135-826a-73e433ff9e4a;true
http://dws.products.wdc/node195ad94b463cd11afbf8b34eaf26a889;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/nodeec80545e4e5e91a7bcb83e77092d9b4;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node8bc5bcafab57e86676e8731e88ac8a0;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node856cb283cfce213955528e9bae7bd;http://dws.products.catalog/627680b4-6099-444c-813e-2a2290157a22;true
http://dws.products.wdc/node2e86537f16abf5d796b56d74b4aed4;http://dws.products.catalog/0bfe4eac-5a9c-4bb0-8a04-74f856e148c9;true
http://dws.products.wdc/node4c8183d772f1412e5db30c18f31b7c;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node15e565d029457a98fee3de1ce7d5191c;http://dws.products.catalog/19bbcbe4-5d36-43e0-9b23-e6a76e96f751;true
http://dws.products.wdc/node131739664313d981c42731e31383e57a;http://dws.products.catalog/f64ddc54-7fe9-490e-a527-441abf396831;true
http://dws.products.wdc/node9a59e8b45940db48c8d4e441125ff0be;http://dws.products.catalog/1a88cd83-cf4c-49c7-82b5-1fd1f8253b2f;true
http://dws.products.wdc/node0643f1b1f12ba371f0d1fc4c9645e;http://dws.products.catalog/06b3b853-5246-4717-afed-4b40f94430ac;true
http://dws.products.wdc/nodee56666dce88a09814c7eeec523c6273;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/nodee4e7a2817551f6487e17d6873261ae7;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/node4196033a4ab673169f6b7fd3cc09a;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node29bba9a912ff3d8877cca9fe5c63cd;http://dws.products.catalog/a7b16fc1-3a7d-4265-b4a6-a1a1cd548b80;true
http://dws.products.wdc/nodea6588589d25e38dafdd85262385d752b;http://dws.products.catalog/a7b16fc1-3a7d-4265-b4a6-a1a1cd548b80;true
http://dws.products.wdc/node2950859a8f7a8f7ac1943192b795741f;http://dws.products.catalog/19bbcbe4-5d36-43e0-9b23-e6a76e96f751;true
http://dws.products.wdc/noded1493e47de4518724f807134b3d65186;http://dws.products.catalog/51554813-8b96-41e2-89df-4d36d06598e2;true
http://dws.products.wdc/node9875c582f2e6534165a78152c22d3cfa;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node8663f7d41e742ef73f2c9ea6d335552a;http://dws.products.catalog/42438220-752d-492b-b0e5-66bcba59862b;true
http://dws.products.wdc/node2f5f254fa24c1d266c1ce5124684531;http://dws.products.catalog/16446ad3-5a1e-4080-b9c4-dd5d5ad32e3a;true
http://dws.products.wdc/nodeb1d0ceb9797fd339c5f7c04aa76a7af1;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node9a885c7ad691af2a5d486c542d7a4652;http://dws.products.catalog/43ae8958-9d57-41fe-ac65-39b32e33ba61;true
http://dws.products.wdc/node30a1942184237c58fb952a5bd6c1f23;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/nodebcd8adcbdc57519bae735a979c64b0b0;http://dws.products.catalog/4b0480b4-a623-4493-8970-5bbed00f8e79;true
http://dws.products.wdc/node2fc39a29735dfd29e0e8e18e5877f;http://dws.products.catalog/627680b4-6099-444c-813e-2a2290157a22;true
http://dws.products.wdc/node2b33a6f4465b21545264efb411bc12a;http://dws.products.catalog/d79d3c56-0ca8-4a99-aeee-c5121e0b5fce;true
http://dws.products.wdc/node9d91a24b22c9899b1f822b86f8ca358;http://dws.products.catalog/4f875a48-7508-4407-814e-4ae96967dcb5;true
http://dws.products.wdc/nodedb5f5110526cd3a1c57621edd12644a3;http://dws.products.catalog/16446ad3-5a1e-4080-b9c4-dd5d5ad32e3a;true
http://dws.products.wdc/nodec77196bfe7c5b5c9c95b4a3474e41;http://dws.products.catalog/42438220-752d-492b-b0e5-66bcba59862b;true
http://dws.products.wdc/node6a2a17abaa8f8dea55cecc15deba768b;http://dws.products.catalog/2aecdf00-c852-4f04-a831-194a09187a83;true
http://dws.products.wdc/node1d52b455e1dbe5d2fd9fc5d1d17174;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node1897d0aa68a7a14251265bf4cb93beb;http://dws.products.catalog/42438220-752d-492b-b0e5-66bcba59862b;true
http://dws.products.wdc/node8faa57ad1e20ae61e6fc9c2aaffef149;http://dws.products.catalog/43f4ed9f-1571-414c-93c2-e62a4407c11a;true
http://dws.products.wdc/nodeedc6eb5745b490d92a8583e48533c84e;http://dws.products.catalog/a7b16fc1-3a7d-4265-b4a6-a1a1cd548b80;true
http://dws.products.wdc/node4ab64b5c132b79784a7eeaccf7411a5;http://dws.products.catalog/627680b4-6099-444c-813e-2a2290157a22;true
http://dws.products.wdc/node2dde3b897c67fdacff11656aa13266b;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node9c21dd6ddaf88b5983233fc92a742ce7;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/nodeab50ebbf6379dc5727867dd0623b6191;http://dws.products.catalog/19bbcbe4-5d36-43e0-9b23-e6a76e96f751;true
http://dws.products.wdc/noded3d3a960ad3bda171067ca9fa0b4e7b2;http://dws.products.catalog/51554813-8b96-41e2-89df-4d36d06598e2;true
http://dws.products.wdc/node3f8f9382abf2a9f20b414d575d6fb1;http://dws.products.catalog/627680b4-6099-444c-813e-2a2290157a22;true
http://dws.products.wdc/node453ee08babceca5cc346e4d6ee9f065;http://dws.products.catalog/b34f869d-7a06-4135-826a-73e433ff9e4a;true
http://dws.products.wdc/node0c2bd1cb6738de050f1b6e15116416d;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/nodea5f43f7acc1df5357a32d215716;http://dws.products.catalog/42438220-752d-492b-b0e5-66bcba59862b;true
http://dws.products.wdc/node906c5e4f612acd37212a6bbabb8db6c3;http://dws.products.catalog/43ae8958-9d57-41fe-ac65-39b32e33ba61;true
http://dws.products.wdc/node827ff0ee9f15383e6eaf4af8c8c788b;http://dws.products.catalog/51554813-8b96-41e2-89df-4d36d06598e2;true
http://dws.products.wdc/node33af25172e0cbd5c767159c4b3478eb;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/node37ab3502d325fbb8985f066f114d4;http://dws.products.catalog/4eb10db5-17f7-4889-bdb2-0d8111708a0c;true
http://dws.products.wdc/node512f60e252495623f6c21d25eb3e3977;http://dws.products.catalog/46ff751e-7266-4302-a6bf-3471e4dc253a;true
http://dws.products.wdc/node60b6cd10e642a3d0701cb42c1f9b66c;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/node18f2336772c2a3d7d4d9e74a76498b98;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node0c8b35393794b7e9da0f2ad0de2f71;http://dws.products.catalog/d79d3c56-0ca8-4a99-aeee-c5121e0b5fce;true
http://dws.products.wdc/node111bd3c99bde886558d1161796ae5;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/node2f3efb6c3021307a8f4c691256c81df;http://dws.products.catalog/f64ddc54-7fe9-490e-a527-441abf396831;true
http://dws.products.wdc/node5519494f39d6aedd32d8158ac6445e;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/nodeb6c9595ae428c281a15ee65e8e70614f;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node73afc42691a9f1c168311fa1189d4017;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node31b8212baab41182355763ea91d635dd;http://dws.products.catalog/d79d3c56-0ca8-4a99-aeee-c5121e0b5fce;true
http://dws.products.wdc/node7fd7af3a26aeec0b7f2c292bbca6cca;http://dws.products.catalog/d79d3c56-0ca8-4a99-aeee-c5121e0b5fce;true
http://dws.products.wdc/nodee2ca12db22c16f6d7cc9c2d15ab;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/nodecb462556f50d82e852ec247e99133b5;http://dws.products.catalog/b34f869d-7a06-4135-826a-73e433ff9e4a;true
http://dws.products.wdc/node7889466a65fb8df8663f6f8ba277;http://dws.products.catalog/0fd9d78a-1ed6-4ed9-aa5b-82d49761a26b;true
http://dws.products.wdc/noded69733c8477ce9dfbda648621f39421e;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/node9bb765c3a0e1ade12ccb883eb4893d;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/nodeeef8b7661dbb5cfde430676c2bb3ec53;http://dws.products.catalog/0fd9d78a-1ed6-4ed9-aa5b-82d49761a26b;true
http://dws.products.wdc/node153d5c1cdebbda0c29288f27148b35;http://dws.products.catalog/b96f142c-b20d-4d76-8bc1-66f646dedb35;true
http://dws.products.wdc/node10c99030eacaf324fb3ef94d7e4617c;http://dws.products.catalog/16446ad3-5a1e-4080-b9c4-dd5d5ad32e3a;true
http://dws.products.wdc/node58ed727e945adbead72307158ea814;http://dws.products.catalog/0fd9d78a-1ed6-4ed9-aa5b-82d49761a26b;true
http://dws.products.wdc/node8196491387b1e6e9ae132c75cfca7cb;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/node769ce3c43235b1205874b3393bfaf24;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/nodeb71956211a5b37204a89dd4b3d41e7f9;http://dws.products.catalog/4b0480b4-a623-4493-8970-5bbed00f8e79;true
http://dws.products.wdc/node12482a1f5f9545224c2811eab336626;http://dws.products.catalog/51554813-8b96-41e2-89df-4d36d06598e2;true
http://dws.products.wdc/node5ca0255faeb6483287481e89182251dd;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/nodea0f49b2954c928a332dbcf270897b;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node8e7f31f3ab67bea8f31b7cbf8216792;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/nodedcfb98522d11ad358447b095b5924099;http://dws.products.catalog/d7fef98e-1ab9-4314-9c68-1fea8365eded;true
http://dws.products.wdc/node12dede45a1119e78c94ddd4692cd6b;http://dws.products.catalog/06b3b853-5246-4717-afed-4b40f94430ac;true
http://dws.products.wdc/node5660142b4cb3a71d713d882afeaebacf;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/nodeea7a91219bc1ad66eae7f85761a85066;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node6b83d07a947b39d644e44c92b8fdb60;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/node8dd5e71059c4296f696e29ebfbb0e9;http://dws.products.catalog/51554813-8b96-41e2-89df-4d36d06598e2;true
http://dws.products.wdc/node6893a3e3dd4af1ebd560a9a9ef579738;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node9ace9d5daf49116fed3f11241dff6d;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node7d27be9d7edf87ebe8b398547e6ce76;http://dws.products.catalog/4b0480b4-a623-4493-8970-5bbed00f8e79;true
http://dws.products.wdc/node2295d9baf9ae6e5a6a186abde946ed1;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node7e152b885767185b076f741cc97ea5;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/node16f0b9847af4da78d9ab145f2da4736b;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node82779eee11650dc1936d7f3617e5e2;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/node383d445b198ca681f5c880f259494895;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/node4a6ec0a879d9cb5866c44453501c45;http://dws.products.catalog/19bbcbe4-5d36-43e0-9b23-e6a76e96f751;true
http://dws.products.wdc/node756ad0d250b29bdc78805675cbd727b;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node1ad7f8fc8a3e1afb539a447e24d30ce;http://dws.products.catalog/d79d3c56-0ca8-4a99-aeee-c5121e0b5fce;true
http://dws.products.wdc/node15ba9228799356edf9736874cfd154;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/node87ebcc1caf751598c8adf792b50b5;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/node6352378b457c8e2cf04a364c6a676185;http://dws.products.catalog/50e80183-f789-44ca-b075-7d4068f56d60;true
http://dws.products.wdc/node6028a2f38774213a152b569f10dbb0;http://dws.products.catalog/15ff8065-eb3b-4d80-917d-28f5b7c8fa4e;true
http://dws.products.wdc/node6791994ae76c1cee584a4bef2b77144;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/node793246a4c337abe2e0d22478d81a67f;http://dws.products.catalog/20fafb44-45fc-43ae-a3c0-a5a84bcba58d;true
http://dws.products.wdc/node3dd575a0dbd8f45ff0cda89e2ce181ef;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node24bd76176bc2eba6dfe66a81eef94e87;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node2fc4f4364f9b6eef132b1ac2ffb09184;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/nodeb8407e7aa51380dceda811873c51da;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node9f149ed1942de1dbdcb6ebf74f621cd;http://dws.products.catalog/43f4ed9f-1571-414c-93c2-e62a4407c11a;true
http://dws.products.wdc/nodecc6a7540c6b4796e359a5d551e5ff7c;http://dws.products.catalog/19bbcbe4-5d36-43e0-9b23-e6a76e96f751;true
http://dws.products.wdc/node40257d89f7477eb01355d8578d65517e;http://dws.products.catalog/4b0480b4-a623-4493-8970-5bbed00f8e79;true
http://dws.products.wdc/nodeaabfb556a92660ccf99894b53ed4772e;http://dws.products.catalog/43ae8958-9d57-41fe-ac65-39b32e33ba61;true
http://dws.products.wdc/node126bb5fb80a9fc2c75327297daa97c4;http://dws.products.catalog/f64ddc54-7fe9-490e-a527-441abf396831;true
http://dws.products.wdc/noded8b052b6ef72c8c58cc51ec0aa9458cf;http://dws.products.catalog/51554813-8b96-41e2-89df-4d36d06598e2;true
http://dws.products.wdc/node4c56fb323a2427e2cca7f5f5e8a08516;http://dws.products.catalog/0bfe4eac-5a9c-4bb0-8a04-74f856e148c9;true
http://dws.products.wdc/node67f7e547c1c0325aa59b6dda6fd06413;http://dws.products.catalog/95bf36df-f210-41a6-afb3-01f0637f1b60;true
http://dws.products.wdc/node2bc76a166178e2a7a4604649ec6c46f;http://dws.products.catalog/43ae8958-9d57-41fe-ac65-39b32e33ba61;true
http://dws.products.wdc/node1a632a5d43525d4345fb65949e72fd76;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node96ce8595b5ce5657f25d98bf4666c4a;http://dws.products.catalog/19bbcbe4-5d36-43e0-9b23-e6a76e96f751;true
http://dws.products.wdc/node3356a4ca27e721a4b6e68694f457aab;http://dws.products.catalog/19bbcbe4-5d36-43e0-9b23-e6a76e96f751;true
http://dws.products.wdc/nodeaef93aa3a8149783a14cde14d453e1f8;http://dws.products.catalog/9e1bd633-daef-4aa1-93c2-1464d4409563;true
http://dws.products.wdc/node8cb6a2da5a2ea63d14124d224925bd2;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/nodefbe92d8d707f4890495bd3ec44204e8c;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node5b252fc4bd37ba23dbf176c2dd1af574;http://dws.products.catalog/51554813-8b96-41e2-89df-4d36d06598e2;true
http://dws.products.wdc/node0f225b693af3a636e96933fb5591b3;http://dws.products.catalog/9d6d80b5-cc25-4f52-831e-7cc8f11f69c1;true
http://dws.products.wdc/node81ef6138b4f1f06e671c5993304dcc9f;http://dws.products.catalog/d79d3c56-0ca8-4a99-aeee-c5121e0b5fce;true
http://dws.products.wdc/node8030f6e6c6e7359ad0cdb6916c4f34ba;http://dws.products.catalog/f7b18a6d-8abc-4372-b2b1-c7efc6ed7668;true
http://dws.products.wdc/node2a6c10af69f3e1e8c7bb25b31fd24699;http://dws.products.catalog/d79d3c56-0ca8-4a99-aeee-c5121e0b5fce;true
