source_id;target_id;matching
http://dbpedia.org/resource/jessamyn_west_(writer);http://d-nb.info/gnd/118806831;true
http://dbpedia.org/resource/chris_bryant_(writer);http://d-nb.info/gnd/137544685;true
http://dbpedia.org/resource/steve_berry_(novelist);http://d-nb.info/gnd/131666290;true
http://dbpedia.org/resource/pat_brown_(criminal_profiler);http://d-nb.info/gnd/103539572x;true
http://dbpedia.org/resource/edward_robinson_(scholar);http://d-nb.info/gnd/11657772x;true
http://dbpedia.org/resource/avi_(author);http://d-nb.info/gnd/119539896;true
http://dbpedia.org/resource/jaswant_singh_neki;http://d-nb.info/gnd/104179200x;true
http://dbpedia.org/resource/jacques_collin_de_plancy;http://d-nb.info/gnd/119336596;true
http://dbpedia.org/resource/thomas_mayne_reid;http://d-nb.info/gnd/123494400;true
http://dbpedia.org/resource/henry_jones_(writer);http://d-nb.info/gnd/142191019;true
http://dbpedia.org/resource/anthony_shaffer_(writer);http://d-nb.info/gnd/119318849;true
http://dbpedia.org/resource/pavel_antokolsky;http://d-nb.info/gnd/118848046;true
http://dbpedia.org/resource/kim_aeran;http://d-nb.info/gnd/1017458774;true
http://dbpedia.org/resource/j._kates;http://d-nb.info/gnd/129226564;true
http://dbpedia.org/resource/elizabeth_coatsworth;http://d-nb.info/gnd/11950197x;true
http://dbpedia.org/resource/alexander_stepanovich_yakovlev;http://d-nb.info/gnd/126682186;true
http://dbpedia.org/resource/e._f._benson;http://d-nb.info/gnd/11885349x;true
http://dbpedia.org/resource/robert_of_chester;http://d-nb.info/gnd/118870157;true
http://dbpedia.org/resource/roberto_ampuero;http://d-nb.info/gnd/115704574;true
http://dbpedia.org/resource/charles_r._jackson;http://d-nb.info/gnd/122872231;true
http://dbpedia.org/resource/steven_brill_(scriptwriter);http://d-nb.info/gnd/143730789;true
http://dbpedia.org/resource/ľudovít_štúr;http://d-nb.info/gnd/118619713;true
http://dbpedia.org/resource/lev_mei;http://d-nb.info/gnd/118940732;true
http://dbpedia.org/resource/jane_lindskold;http://d-nb.info/gnd/1089280319;true
http://dbpedia.org/resource/david_rosenmann-taub;http://d-nb.info/gnd/1057637475;true
http://dbpedia.org/resource/caroline_carver_(author);http://d-nb.info/gnd/123653533;true
http://dbpedia.org/resource/leonid_leonov;http://d-nb.info/gnd/118640453;true
http://dbpedia.org/resource/valerian_pidmohylny;http://d-nb.info/gnd/11940611x;true
http://dbpedia.org/resource/keith_lowe_(author);http://d-nb.info/gnd/123191653;true
http://dbpedia.org/resource/michael_scott_(novelist);http://d-nb.info/gnd/104242558;true
http://dbpedia.org/resource/jo_kyung-ran;http://d-nb.info/gnd/125010869;true
http://dbpedia.org/resource/petrarch;http://d-nb.info/gnd/118593234;true
http://dbpedia.org/resource/dimitris_lyacos;http://d-nb.info/gnd/123358736;true
http://dbpedia.org/resource/g._r._hawting;http://d-nb.info/gnd/132009056;true
http://dbpedia.org/resource/leonid_solovyov;http://d-nb.info/gnd/10320783x;true
http://dbpedia.org/resource/kazumasa_hirai_(author);http://d-nb.info/gnd/1018298126;true
http://dbpedia.org/resource/borys_antonenko-davydovych;http://d-nb.info/gnd/119460785;true
http://dbpedia.org/resource/stefan_tsanev;http://d-nb.info/gnd/172762359;true
http://dbpedia.org/resource/cathal_ó_searcaigh;http://d-nb.info/gnd/121594688;true
http://dbpedia.org/resource/d._j._opperman;http://d-nb.info/gnd/118985825;true
http://dbpedia.org/resource/david_willoughby_gooding;http://d-nb.info/gnd/124389597;true
http://dbpedia.org/resource/narmadashankar_dave;http://d-nb.info/gnd/120641135;true
http://dbpedia.org/resource/ki_no_tomonori;http://d-nb.info/gnd/140612807;true
http://dbpedia.org/resource/j._b._priestley;http://d-nb.info/gnd/11874190x;true
http://dbpedia.org/resource/máirtín_ó_cadhain;http://d-nb.info/gnd/137186460;true
http://dbpedia.org/resource/laura_e._richards;http://d-nb.info/gnd/119373459;true
http://dbpedia.org/resource/bernardo_di_niccolò_machiavelli;http://d-nb.info/gnd/121041433;true
http://dbpedia.org/resource/kim_ryeo-ryeong;http://d-nb.info/gnd/14061415x;true
http://dbpedia.org/resource/vladimir_obruchev;http://d-nb.info/gnd/11707893x;true
http://dbpedia.org/resource/gary_thomas_(author);http://d-nb.info/gnd/131489704;true
http://dbpedia.org/resource/francišak_bahuševič;http://d-nb.info/gnd/118876171;true
http://dbpedia.org/resource/kenneth_mackenzie_(author);http://d-nb.info/gnd/138842140;true
http://dbpedia.org/resource/elizabeth_hardwick_(writer);http://d-nb.info/gnd/124036694;true
http://dbpedia.org/resource/yelena_tregubova;http://d-nb.info/gnd/132060108;true
http://dbpedia.org/resource/adolphe_stoeber;http://d-nb.info/gnd/119046792;true
http://dbpedia.org/resource/rajzel_żychlińsky;http://d-nb.info/gnd/120736780;true
http://dbpedia.org/resource/h._h._ter_balkt;http://d-nb.info/gnd/130057479;true
http://dbpedia.org/resource/boris_zaytsev_(writer);http://d-nb.info/gnd/118643487;true
http://dbpedia.org/resource/samuel_butler_(novelist);http://d-nb.info/gnd/118665561;true
http://dbpedia.org/resource/mykhailo_kotsiubynsky;http://d-nb.info/gnd/118777629;true
http://dbpedia.org/resource/charles-ferdinand_ramuz;http://d-nb.info/gnd/118598236;true
http://dbpedia.org/resource/robert_g._ingersoll;http://d-nb.info/gnd/11928913x;true
http://dbpedia.org/resource/friedrich_maximilian_klinger;http://d-nb.info/gnd/118563319;true
http://dbpedia.org/resource/ludwig_achim_von_arnim;http://d-nb.info/gnd/118504177;true
http://dbpedia.org/resource/eun_heekyung;http://d-nb.info/gnd/129908657;true
http://dbpedia.org/resource/evgeny_chirikov;http://d-nb.info/gnd/126204160;true
http://dbpedia.org/resource/k._a._applegate;http://d-nb.info/gnd/12401125x;true
http://dbpedia.org/resource/r._a._lafferty;http://d-nb.info/gnd/109810007;true
http://dbpedia.org/resource/james_bowen_(author);http://d-nb.info/gnd/1044554924;true
http://dbpedia.org/resource/constance_lloyd;http://d-nb.info/gnd/132733072;true
http://dbpedia.org/resource/aleksey_zhemchuzhnikov;http://d-nb.info/gnd/118772503;true
http://dbpedia.org/resource/g._sankara_kurup;http://d-nb.info/gnd/136515630;true
http://dbpedia.org/resource/august_derleth;http://d-nb.info/gnd/119513455;true
http://dbpedia.org/resource/madhu_rye;http://d-nb.info/gnd/143372874;true
http://dbpedia.org/resource/carmen_conde_abellán;http://d-nb.info/gnd/175171157;true
http://dbpedia.org/resource/elizabeth_clarke_wolstenholme_elmy;http://d-nb.info/gnd/11950653x;true
http://dbpedia.org/resource/kim_chunsu;http://d-nb.info/gnd/122348370;true
http://dbpedia.org/resource/max_kruse_(author);http://d-nb.info/gnd/118820311;true
http://dbpedia.org/resource/sabrina_jeffries;http://d-nb.info/gnd/114173451;true
http://dbpedia.org/resource/marina_boroditskaya;http://d-nb.info/gnd/143110942;true
http://dbpedia.org/resource/fujiwara_no_tameie;http://d-nb.info/gnd/1102238473;true
http://dbpedia.org/resource/todd_strasser;http://d-nb.info/gnd/118880993;true
http://dbpedia.org/resource/martin_h._greenberg;http://d-nb.info/gnd/1018485732;true
http://dbpedia.org/resource/a._r._gurney;http://d-nb.info/gnd/108793958;true
http://dbpedia.org/resource/louella_parsons;http://d-nb.info/gnd/119233819;true
http://dbpedia.org/resource/juvenal;http://d-nb.info/gnd/118556126;true
http://dbpedia.org/resource/hoàng_cầm_(poet);http://d-nb.info/gnd/105580773x;true
http://dbpedia.org/resource/wilfred_brown,_baron_brown;http://d-nb.info/gnd/139341129;true
http://dbpedia.org/resource/anne_conway_(philosopher);http://d-nb.info/gnd/119181541;true
http://dbpedia.org/resource/polykarp_leyser_iii;http://d-nb.info/gnd/116991712;true
http://dbpedia.org/resource/siegfried_van_praag;http://d-nb.info/gnd/137494157;true
http://dbpedia.org/resource/kevin_williamson_(screenwriter);http://d-nb.info/gnd/137471424;true
http://dbpedia.org/resource/egbert_of_liège;http://d-nb.info/gnd/100940366;true
http://dbpedia.org/resource/fernando_sabino;http://d-nb.info/gnd/11864209x;true
http://dbpedia.org/resource/branko_ćopić;http://d-nb.info/gnd/118670026;true
http://dbpedia.org/resource/will_d._howe;http://d-nb.info/gnd/102252807;true
http://dbpedia.org/resource/åke_edwardson;http://d-nb.info/gnd/122389069;true
http://dbpedia.org/resource/charles_bray;http://d-nb.info/gnd/117629987;true
http://dbpedia.org/resource/kahn_singh_nabha;http://d-nb.info/gnd/133918203;true
http://dbpedia.org/resource/charles_grandmougin;http://d-nb.info/gnd/134389484;true
http://dbpedia.org/resource/garlieb_merkel;http://d-nb.info/gnd/118581147;true
http://dbpedia.org/resource/albert_hourani;http://d-nb.info/gnd/119263777;true
http://dbpedia.org/resource/aude_(writer);http://d-nb.info/gnd/119263858;true
http://dbpedia.org/resource/hailji;http://d-nb.info/gnd/1035819635;true
http://dbpedia.org/resource/jeff_stone_(author);http://d-nb.info/gnd/130484385;true
http://dbpedia.org/resource/luigi_von_kunits;http://d-nb.info/gnd/116610530;true
http://dbpedia.org/resource/brian_clark_(writer);http://d-nb.info/gnd/1029470391;true
http://dbpedia.org/resource/kenzaburō_ōe;http://d-nb.info/gnd/118735969;true
http://dbpedia.org/resource/allan_scott_(american_screenwriter);http://d-nb.info/gnd/1031900519;true
http://dbpedia.org/resource/anthony_bailey_(author);http://d-nb.info/gnd/172509696;true
http://dbpedia.org/resource/abai_qunanbaiuli;http://d-nb.info/gnd/118646389;true
http://dbpedia.org/resource/gertrude_atherton;http://d-nb.info/gnd/119000210;true
http://dbpedia.org/resource/walter_lowrie_(author);http://d-nb.info/gnd/103701197x;true
http://dbpedia.org/resource/mark_andrews_(filmmaker);http://d-nb.info/gnd/139950206;true
http://dbpedia.org/resource/pío_moa;http://d-nb.info/gnd/129380539;true
http://dbpedia.org/resource/humphrey_trevelyan,_baron_trevelyan;http://d-nb.info/gnd/117416746;true
http://dbpedia.org/resource/richard_k._morgan;http://d-nb.info/gnd/130100935;true
http://dbpedia.org/resource/tor_åge_bringsværd;http://d-nb.info/gnd/118858114;true
http://dbpedia.org/resource/alan_noel_latimer_munby;http://d-nb.info/gnd/132158531;true
http://dbpedia.org/resource/berta_behrens;http://d-nb.info/gnd/104352787;true
http://dbpedia.org/resource/robert_m._parker,_jr.;http://d-nb.info/gnd/120750309;true
http://dbpedia.org/resource/sean_williams_(author);http://d-nb.info/gnd/131761196;true
http://dbpedia.org/resource/mariama_bâ;http://d-nb.info/gnd/118505343;true
http://dbpedia.org/resource/philip_levine_(poet);http://d-nb.info/gnd/123796229;true
http://dbpedia.org/resource/yannis_varveris;http://d-nb.info/gnd/124356222;true
http://dbpedia.org/resource/frederick_upham_adams;http://d-nb.info/gnd/170325598;true
http://dbpedia.org/resource/carlos_dews;http://d-nb.info/gnd/173075770;true
http://dbpedia.org/resource/julia_catherine_beckwith;http://d-nb.info/gnd/102414335;true
http://dbpedia.org/resource/élémir_bourges;http://d-nb.info/gnd/118659553;true
http://dbpedia.org/resource/arthur_elmore_bostwick;http://d-nb.info/gnd/101407076;true
http://dbpedia.org/resource/elif_şafak;http://d-nb.info/gnd/129079006;true
http://dbpedia.org/resource/thomas_stanley_(author);http://d-nb.info/gnd/133862186;true
http://dbpedia.org/resource/paul_bins,_comte_de_saint-victor;http://d-nb.info/gnd/124674763;true
http://dbpedia.org/resource/christopher_moore_(author);http://d-nb.info/gnd/133512428;true
http://dbpedia.org/resource/sven_hedin;http://d-nb.info/gnd/118547607;true
http://dbpedia.org/resource/giuseppe_colucci_(antiquarian);http://d-nb.info/gnd/121098184;true
http://dbpedia.org/resource/h._p._lovecraft;http://d-nb.info/gnd/118729241;true
http://dbpedia.org/resource/despot_badžović;http://d-nb.info/gnd/1031784403;true
http://dbpedia.org/resource/robert_irwin_(writer);http://d-nb.info/gnd/132238136;true
http://dbpedia.org/resource/charles_sorley;http://d-nb.info/gnd/124704085;true
http://dbpedia.org/resource/william_taylor_(man_of_letters);http://d-nb.info/gnd/128508159;true
http://dbpedia.org/resource/yuri_galanskov;http://d-nb.info/gnd/118537180;true
http://dbpedia.org/resource/manuel_de_araújo_porto-alegre,_baron_of_santo_ângelo;http://d-nb.info/gnd/119114569;true
http://dbpedia.org/resource/wallace_stegner;http://d-nb.info/gnd/11879857x;true
http://dbpedia.org/resource/kim_hoon;http://d-nb.info/gnd/135912474;true
http://dbpedia.org/resource/subhash_mukhopadhyay_(poet);http://d-nb.info/gnd/103641947;true
http://dbpedia.org/resource/humayun_azad;http://d-nb.info/gnd/129650307;true
http://dbpedia.org/resource/catherine_johnson_(playwright);http://d-nb.info/gnd/139741550;true
http://dbpedia.org/resource/matt_cohen_(writer);http://d-nb.info/gnd/119050595;true
http://dbpedia.org/resource/david_edgar_(playwright);http://d-nb.info/gnd/118630997;true
http://dbpedia.org/resource/drs._p;http://d-nb.info/gnd/119097893;true
http://dbpedia.org/resource/medardo_ángel_silva;http://d-nb.info/gnd/1057678937;true
http://dbpedia.org/resource/alexander_vampilov;http://d-nb.info/gnd/118815016;true
http://dbpedia.org/resource/bo_yang;http://d-nb.info/gnd/118829262;true
http://dbpedia.org/resource/barry_lopez;http://d-nb.info/gnd/119422867;true
http://dbpedia.org/resource/eva_stachniak;http://d-nb.info/gnd/1013823443;true
http://dbpedia.org/resource/amiri_baraka;http://d-nb.info/gnd/11863996x;true
http://dbpedia.org/resource/orestes_brownson;http://d-nb.info/gnd/118857398;true
http://dbpedia.org/resource/walter_tevis;http://d-nb.info/gnd/10757554x;true
http://dbpedia.org/resource/caroline_rémy_de_guebhard;http://d-nb.info/gnd/118642367;true
http://dbpedia.org/resource/sanjib_chandra_chattopadhyay;http://d-nb.info/gnd/141010347;true
http://dbpedia.org/resource/ramon_solsona_i_sancho;http://d-nb.info/gnd/131988263;true
http://dbpedia.org/resource/jacob_of_edessa;http://d-nb.info/gnd/119083434;true
http://dbpedia.org/resource/candace_savage;http://d-nb.info/gnd/124630758;true
http://dbpedia.org/resource/antranig_dzarugian;http://d-nb.info/gnd/1013849205;true
http://dbpedia.org/resource/mikhail_larionovitch_mikhailov;http://d-nb.info/gnd/118883356;true
http://dbpedia.org/resource/boris_zhitkov;http://d-nb.info/gnd/119066521;true
http://dbpedia.org/resource/vlas_doroshevich;http://d-nb.info/gnd/130334790;true
http://dbpedia.org/resource/kevin_brooks_(writer);http://d-nb.info/gnd/129239321;true
http://dbpedia.org/resource/paco_ignacio_taibo_i;http://d-nb.info/gnd/123754267;true
http://dbpedia.org/resource/p._d._eastman;http://d-nb.info/gnd/1036531988;true
http://dbpedia.org/resource/jeffrey_thomas_(writer);http://d-nb.info/gnd/124208452;true
http://dbpedia.org/resource/jacques-henri_bernardin_de_saint-pierre;http://d-nb.info/gnd/118604945;true
http://dbpedia.org/resource/reinhard_sorge;http://d-nb.info/gnd/118798065;true
http://dbpedia.org/resource/txillardegi;http://d-nb.info/gnd/1057533386;true
http://dbpedia.org/resource/jonas_lie_(writer);http://d-nb.info/gnd/118779907;true
http://dbpedia.org/resource/alfredo_bryce;http://d-nb.info/gnd/119044781;true
http://dbpedia.org/resource/jean-baptiste-pierre_courcelles;http://d-nb.info/gnd/172026601;true
http://dbpedia.org/resource/william_taylor_(writer);http://d-nb.info/gnd/1013483006;true
http://dbpedia.org/resource/andrew_murray_(minister);http://d-nb.info/gnd/119425440;true
http://dbpedia.org/resource/marie_rodell;http://d-nb.info/gnd/116579110;true
http://dbpedia.org/resource/james_fisher_(naturalist);http://d-nb.info/gnd/123773202;true
http://dbpedia.org/resource/agnes_sligh_turnbull;http://d-nb.info/gnd/172860784;true
http://dbpedia.org/resource/robert_chambers_(publisher_born_1802);http://d-nb.info/gnd/119391279;true
http://dbpedia.org/resource/yeghishe_charents;http://d-nb.info/gnd/120826763;true
http://dbpedia.org/resource/george_edward_ellis;http://d-nb.info/gnd/172068355;true
http://dbpedia.org/resource/abbé_françois_blanchet;http://d-nb.info/gnd/101972594x;true
http://dbpedia.org/resource/d._t._suzuki;http://d-nb.info/gnd/118757903;true
http://dbpedia.org/resource/alba_calderón;http://d-nb.info/gnd/1057721298;true
http://dbpedia.org/resource/thomas_burke_(author);http://d-nb.info/gnd/139995056;true
http://dbpedia.org/resource/ida_pollock;http://d-nb.info/gnd/143110985;true
http://dbpedia.org/resource/heinrich_häser;http://d-nb.info/gnd/116368896;true
http://dbpedia.org/resource/matthew_fraser_(journalist);http://d-nb.info/gnd/136744931;true
http://dbpedia.org/resource/kate_o'brien_(novelist);http://d-nb.info/gnd/119216183;true
http://dbpedia.org/resource/michael_billington_(critic);http://d-nb.info/gnd/135956005;true
http://dbpedia.org/resource/richard_isay;http://d-nb.info/gnd/1023844176;true
http://dbpedia.org/resource/gustavo_corção;http://d-nb.info/gnd/172034345;true
http://dbpedia.org/resource/ruben_sevak;http://d-nb.info/gnd/131692267;true
http://dbpedia.org/resource/alex_miller_(writer);http://d-nb.info/gnd/1013153839;true
http://dbpedia.org/resource/diana_morgan_(screenwriter);http://d-nb.info/gnd/1050652258;true
http://dbpedia.org/resource/tom_holland_(author);http://d-nb.info/gnd/121205142;true
http://dbpedia.org/resource/gamal_el-ghitani;http://d-nb.info/gnd/119114151;true
http://dbpedia.org/resource/h._chandler_elliott;http://d-nb.info/gnd/127199764;true
http://dbpedia.org/resource/tawfiq_al-hakim;http://d-nb.info/gnd/119272911;true
http://dbpedia.org/resource/daniel_gilbert_(psychologist);http://d-nb.info/gnd/131955837;true
http://dbpedia.org/resource/jorge_volpi;http://d-nb.info/gnd/122719808;true
http://dbpedia.org/resource/harry_b._smith;http://d-nb.info/gnd/128432330;true
http://dbpedia.org/resource/pierre_de_marivaux;http://d-nb.info/gnd/118577972;true
http://dbpedia.org/resource/andre_dubus_iii;http://d-nb.info/gnd/123450667;true
http://dbpedia.org/resource/govardhanram_tripathi;http://d-nb.info/gnd/122032470;true
http://dbpedia.org/resource/harry_bates_(author);http://d-nb.info/gnd/104695781;true
http://dbpedia.org/resource/jurji_zaydan;http://d-nb.info/gnd/118636103;true
http://dbpedia.org/resource/lewis_grassic_gibbon;http://d-nb.info/gnd/118891081;true
http://dbpedia.org/resource/robert_w._russell;http://d-nb.info/gnd/138728992;true
http://dbpedia.org/resource/mykhaylo_semenko;http://d-nb.info/gnd/119101610;true
http://dbpedia.org/resource/david_thomson_(film_critic);http://d-nb.info/gnd/129472190;true
http://dbpedia.org/resource/peter_cunningham_(writer);http://d-nb.info/gnd/101535015;true
http://dbpedia.org/resource/greg_kennedy_(historian);http://d-nb.info/gnd/124793975;true
http://dbpedia.org/resource/daniel_goldhagen;http://d-nb.info/gnd/119367971;true
http://dbpedia.org/resource/h._beam_piper;http://d-nb.info/gnd/136766684;true
http://dbpedia.org/resource/mary_edith_scott;http://d-nb.info/gnd/118612379;true
http://dbpedia.org/resource/françois_just_marie_raynouard;http://d-nb.info/gnd/118788035;true
http://dbpedia.org/resource/dr._seuss;http://d-nb.info/gnd/107380153;true
http://dbpedia.org/resource/st._john_emile_clavering_hankin;http://d-nb.info/gnd/11872021x;true
http://dbpedia.org/resource/varlam_shalamov;http://d-nb.info/gnd/118750836;true
http://dbpedia.org/resource/jean_bruller;http://d-nb.info/gnd/118768034;true
http://dbpedia.org/resource/aşık_çelebi;http://d-nb.info/gnd/133297462;true
http://dbpedia.org/resource/theodore_chickering_williams;http://d-nb.info/gnd/117580953;true
http://dbpedia.org/resource/mary_louisa_molesworth;http://d-nb.info/gnd/118196537;true
http://dbpedia.org/resource/susan_j._napier;http://d-nb.info/gnd/130286184;true
http://dbpedia.org/resource/stanley_pranin;http://d-nb.info/gnd/143989219;true
http://dbpedia.org/resource/jean-françois_regnard;http://d-nb.info/gnd/118788124;true
http://dbpedia.org/resource/léon_lévy_brunswick;http://d-nb.info/gnd/121683559;true
http://dbpedia.org/resource/ary_dos_santos;http://d-nb.info/gnd/129236942;true
http://dbpedia.org/resource/aleksey_pleshcheyev;http://d-nb.info/gnd/118792539;true
http://dbpedia.org/resource/julius_von_voss;http://d-nb.info/gnd/118627929;true
http://dbpedia.org/resource/eric_wright_(writer);http://d-nb.info/gnd/1051237254;true
http://dbpedia.org/resource/christina_rossetti;http://d-nb.info/gnd/118749897;true
http://dbpedia.org/resource/alberto_barrera_tyszka;http://d-nb.info/gnd/132158132;true
http://dbpedia.org/resource/nikolay_nosov;http://d-nb.info/gnd/106847090;true
http://dbpedia.org/resource/adam_roberts_(british_writer);http://d-nb.info/gnd/123570646;true
http://dbpedia.org/resource/nigel_tranter;http://d-nb.info/gnd/122363159;true
http://dbpedia.org/resource/daniel_wallace_(author);http://d-nb.info/gnd/120850761;true
http://dbpedia.org/resource/k._sello_duiker;http://d-nb.info/gnd/13261121x;true
http://dbpedia.org/resource/james_tate_(writer);http://d-nb.info/gnd/121418081;true
http://dbpedia.org/resource/andrija_kačić_miošić;http://d-nb.info/gnd/118996762;true
http://dbpedia.org/resource/robert_greene_(american_author);http://d-nb.info/gnd/12135279x;true
http://dbpedia.org/resource/alexander_dukhnovich;http://d-nb.info/gnd/103150528;true
http://dbpedia.org/resource/sidney_keyes;http://d-nb.info/gnd/118777114;true
http://dbpedia.org/resource/p._c._cast;http://d-nb.info/gnd/140152709;true
http://dbpedia.org/resource/jean-baptiste_benoît_eyriès;http://d-nb.info/gnd/172066409;true
http://dbpedia.org/resource/tom_cain_(author);http://d-nb.info/gnd/135640792;true
http://dbpedia.org/resource/bernard_ashley_(author);http://d-nb.info/gnd/123453666;true
http://dbpedia.org/resource/john_carlin_(journalist);http://d-nb.info/gnd/135986354;true
http://dbpedia.org/resource/panteleimon_romanov;http://d-nb.info/gnd/118958879;true
http://dbpedia.org/resource/svetlana_alexievich;http://d-nb.info/gnd/115696938;true
http://dbpedia.org/resource/michael_shea_(author);http://d-nb.info/gnd/128755504;true
http://dbpedia.org/resource/isabel_mackay;http://d-nb.info/gnd/130678864;true
http://dbpedia.org/resource/hwang_sok-yong;http://d-nb.info/gnd/130292591;true
http://dbpedia.org/resource/brian_aldiss;http://d-nb.info/gnd/119219727;true
http://dbpedia.org/resource/madame_d'aulnoy;http://d-nb.info/gnd/118808788;true
http://dbpedia.org/resource/thomas_perry_(author);http://d-nb.info/gnd/120798921;true
http://dbpedia.org/resource/konstantin_staniukovich;http://d-nb.info/gnd/103220348;true
http://dbpedia.org/resource/james_reese_(author);http://d-nb.info/gnd/1048670856;true
http://dbpedia.org/resource/william_chapman_(poet);http://d-nb.info/gnd/173101402;true
http://dbpedia.org/resource/raymond_moody;http://d-nb.info/gnd/118583816;true
http://dbpedia.org/resource/sophie_d'arbouville;http://d-nb.info/gnd/105509279x;true
http://dbpedia.org/resource/choi_suchol;http://d-nb.info/gnd/1023529645;true
http://dbpedia.org/resource/edward_ball_(american_author);http://d-nb.info/gnd/121374726;true
http://dbpedia.org/resource/jacques_bins,_comte_de_saint-victor;http://d-nb.info/gnd/120198509;true
http://dbpedia.org/resource/neel_mukherjee_(writer);http://d-nb.info/gnd/1059894262;true
http://dbpedia.org/resource/ted_morgan_(writer);http://d-nb.info/gnd/128837004;true
http://dbpedia.org/resource/petro_nini_luarasi;http://d-nb.info/gnd/128853573;true
http://dbpedia.org/resource/michael_palmer_(poet);http://d-nb.info/gnd/133842444;true
http://dbpedia.org/resource/m._a._r._barker;http://d-nb.info/gnd/1033017760;true
http://dbpedia.org/resource/v._a._urechia;http://d-nb.info/gnd/121091279;true
http://dbpedia.org/resource/valentin_bulgakov;http://d-nb.info/gnd/119217287;true
http://dbpedia.org/resource/john_of_hildesheim;http://d-nb.info/gnd/100949746;true
http://dbpedia.org/resource/hella_haasse;http://d-nb.info/gnd/11911240x;true
http://dbpedia.org/resource/barry_s._strauss;http://d-nb.info/gnd/1102156809;true
