source_id;target_id;matching
http://dbpedia.org/resource/cirilo_bautista;http://viaf.org/viaf/50068016;true
http://dbpedia.org/resource/a._a._phillips;http://viaf.org/viaf/33244113;true
http://dbpedia.org/resource/william_bayne_(1858–1922);http://viaf.org/viaf/91249698;true
http://dbpedia.org/resource/josé_maria_de_eça_de_queirós;http://viaf.org/viaf/88719234;true
http://dbpedia.org/resource/ismael_urbain;http://viaf.org/viaf/68936718;true
http://dbpedia.org/resource/gerbrand_bredero;http://viaf.org/viaf/41854317;true
http://dbpedia.org/resource/christos_chomenidis;http://viaf.org/viaf/73743495;true
http://dbpedia.org/resource/alexander_fadeyev_(writer);http://viaf.org/viaf/66466946;true
http://dbpedia.org/resource/ron_currie_jr.;http://viaf.org/viaf/65214710;true
http://dbpedia.org/resource/n._d._wilson;http://viaf.org/viaf/73228942;true
http://dbpedia.org/resource/anatoly_marienhof;http://viaf.org/viaf/107585464;true
http://dbpedia.org/resource/ernst_weiss;http://viaf.org/viaf/7404077;true
http://dbpedia.org/resource/ephraim_of_bonn;http://viaf.org/viaf/220267948;true
http://dbpedia.org/resource/yevgeny_baratynsky;http://viaf.org/viaf/19686336;true
http://dbpedia.org/resource/chitra_mudgal;http://viaf.org/viaf/39635649;true
http://dbpedia.org/resource/mitsuharu_kaneko;http://viaf.org/viaf/29681305;true
http://dbpedia.org/resource/stephen_koss;http://viaf.org/viaf/19693342;true
http://dbpedia.org/resource/hugo_rothstein;http://viaf.org/viaf/30337185;true
http://dbpedia.org/resource/jean-baptiste_vivien_de_châteaubrun;http://viaf.org/viaf/120732351;true
http://dbpedia.org/resource/hella_haasse;http://viaf.org/viaf/59103039;true
http://dbpedia.org/resource/madame_d'aulnoy;http://viaf.org/viaf/76311463;true
http://dbpedia.org/resource/dilip_p._gaonkar;http://viaf.org/viaf/115970842;true
http://dbpedia.org/resource/john_menzies_macfarlane;http://viaf.org/viaf/77629787;true
http://dbpedia.org/resource/chiung_yao;http://viaf.org/viaf/30854062;true
http://dbpedia.org/resource/álvares_de_azevedo;http://viaf.org/viaf/68937811;true
http://dbpedia.org/resource/mir_mohsun_navvab;http://viaf.org/viaf/108023951;true
http://dbpedia.org/resource/maffeo_vegio;http://viaf.org/viaf/17232779;true
http://dbpedia.org/resource/elizabeth_clarke_wolstenholme_elmy;http://viaf.org/viaf/33448450;true
http://dbpedia.org/resource/m._ageyev;http://viaf.org/viaf/61540706;true
http://dbpedia.org/resource/giulio_variboba;http://viaf.org/viaf/12297658;true
http://dbpedia.org/resource/martha_reeves_(anchorite);http://viaf.org/viaf/64192952;true
http://dbpedia.org/resource/hans_dominik_(writer);http://viaf.org/viaf/59829517;true
http://dbpedia.org/resource/charlie_williams_(british_writer);http://viaf.org/viaf/37224443;true
http://dbpedia.org/resource/michael_holt_(author);http://viaf.org/viaf/94480173;true
http://dbpedia.org/resource/ze'ev_chafets;http://viaf.org/viaf/46787070;true
http://dbpedia.org/resource/ian_robinson_(author);http://viaf.org/viaf/108373793;true
http://dbpedia.org/resource/johannes_balzli;http://viaf.org/viaf/76944852;true
http://dbpedia.org/resource/h._m._nayak;http://viaf.org/viaf/112237876;true
http://dbpedia.org/resource/richard_harris_(television_writer);http://viaf.org/viaf/79076497;true
http://dbpedia.org/resource/zhang_jie_(writer);http://viaf.org/viaf/113588469;true
http://dbpedia.org/resource/suchitra_bhattacharya;http://viaf.org/viaf/75445400;true
http://dbpedia.org/resource/adam_davies_(author);http://viaf.org/viaf/6119184;true
http://dbpedia.org/resource/phanishwar_nath_'renu';http://viaf.org/viaf/34862332;true
http://dbpedia.org/resource/mari_mancusi;http://viaf.org/viaf/79565966;true
http://dbpedia.org/resource/sergey_terpigorev;http://viaf.org/viaf/24752264;true
http://dbpedia.org/resource/david_mason_(writer);http://viaf.org/viaf/166900766;true
http://dbpedia.org/resource/henri-frédéric_amiel;http://viaf.org/viaf/39372874;true
http://dbpedia.org/resource/minamoto_no_kintada;http://viaf.org/viaf/39339583;true
http://dbpedia.org/resource/joe_connelly_(producer);http://viaf.org/viaf/56426162;true
http://dbpedia.org/resource/mary_louisa_molesworth;http://viaf.org/viaf/39388679;true
http://dbpedia.org/resource/gerry_murphy_(poet);http://viaf.org/viaf/18892410;true
http://dbpedia.org/resource/benjamin_taylor_(author);http://viaf.org/viaf/30258599;true
http://dbpedia.org/resource/ovid;http://viaf.org/viaf/88342447;true
http://dbpedia.org/resource/vibhuti_narain_rai;http://viaf.org/viaf/20086724;true
http://dbpedia.org/resource/david_dale_(author);http://viaf.org/viaf/119112419;true
http://dbpedia.org/resource/patrick_allen_(music_educator);http://viaf.org/viaf/29033548;true
http://dbpedia.org/resource/robert_kiyosaki;http://viaf.org/viaf/117195725;true
http://dbpedia.org/resource/choi_seungho;http://viaf.org/viaf/25752073;true
http://dbpedia.org/resource/peter_finch_(poet);http://viaf.org/viaf/84505789;true
http://dbpedia.org/resource/vasily_belov;http://viaf.org/viaf/109315473;true
http://dbpedia.org/resource/mizuhito_akiyama;http://viaf.org/viaf/254181768;true
http://dbpedia.org/resource/alan_campbell_(writer);http://viaf.org/viaf/103104989;true
http://dbpedia.org/resource/tarasankar_bandyopadhyay;http://viaf.org/viaf/71386866;true
http://dbpedia.org/resource/peter_robinson_(novelist);http://viaf.org/viaf/87445889;true
http://dbpedia.org/resource/dan_morgan_(writer);http://viaf.org/viaf/2967042;true
http://dbpedia.org/resource/louis_rené_quentin_de_richebourg_de_champcenetz;http://viaf.org/viaf/7426009;true
http://dbpedia.org/resource/robert_tan;http://viaf.org/viaf/45401901;true
http://dbpedia.org/resource/david_cairns_(writer);http://viaf.org/viaf/59135877;true
http://dbpedia.org/resource/dave_lowry_(martial_arts);http://viaf.org/viaf/79206922;true
http://dbpedia.org/resource/stephen_leacock;http://viaf.org/viaf/7392923;true
http://dbpedia.org/resource/harivansh_rai_bachchan;http://viaf.org/viaf/24748240;true
http://dbpedia.org/resource/walter_wager;http://viaf.org/viaf/46969497;true
http://dbpedia.org/resource/musa_cälil;http://viaf.org/viaf/97106147;true
http://dbpedia.org/resource/ryukishi07;http://viaf.org/viaf/96781923;true
http://dbpedia.org/resource/michael_beschloss;http://viaf.org/viaf/32064694;true
http://dbpedia.org/resource/chinghiz_aitmatov;http://viaf.org/viaf/101796346;true
http://dbpedia.org/resource/william_stanyhurst;http://viaf.org/viaf/8324735;true
http://dbpedia.org/resource/mark_morris_(author);http://viaf.org/viaf/7000963;true
http://dbpedia.org/resource/cornelis_dewitt_willcox;http://viaf.org/viaf/3973508;true
http://dbpedia.org/resource/james_corbett_(author);http://viaf.org/viaf/122233233;true
http://dbpedia.org/resource/margaret_mayo_(children's_author);http://viaf.org/viaf/166343059;true
http://dbpedia.org/resource/laxmi_narayan_mishra;http://viaf.org/viaf/116818731;true
http://dbpedia.org/resource/wayne_johnston_(writer);http://viaf.org/viaf/120612960;true
http://dbpedia.org/resource/padma_gole;http://viaf.org/viaf/60680179;true
http://dbpedia.org/resource/joseph_mitchell_(writer);http://viaf.org/viaf/112325000;true
http://dbpedia.org/resource/marion_st_john_webb;http://viaf.org/viaf/31904853;true
http://dbpedia.org/resource/ann_packer_(author);http://viaf.org/viaf/39617308;true
http://dbpedia.org/resource/daniil_mordovtsev;http://viaf.org/viaf/2884077;true
http://dbpedia.org/resource/friedrich_wilhelm_adami;http://viaf.org/viaf/47502823;true
http://dbpedia.org/resource/yury_tynyanov;http://viaf.org/viaf/73860900;true
http://dbpedia.org/resource/guram_rcheulishvili;http://viaf.org/viaf/16510073;true
http://dbpedia.org/resource/qurratulain_hyder;http://viaf.org/viaf/12416915;true
http://dbpedia.org/resource/li_ang_(writer);http://viaf.org/viaf/85836276;true
http://dbpedia.org/resource/marnix_gijsen;http://viaf.org/viaf/115818406;true
http://dbpedia.org/resource/olga_ivinskaya;http://viaf.org/viaf/56597779;true
http://dbpedia.org/resource/jean_armand_charlemagne;http://viaf.org/viaf/22250798;true
http://dbpedia.org/resource/mikhail_saltykov-shchedrin;http://viaf.org/viaf/41849162;true
http://dbpedia.org/resource/nina_gagen-torn;http://viaf.org/viaf/15582725;true
http://dbpedia.org/resource/arnold_everitt_campbell;http://viaf.org/viaf/61249797;true
http://dbpedia.org/resource/bill_robinson_(author);http://viaf.org/viaf/72792576;true
http://dbpedia.org/resource/attilâ_i̇lhan;http://viaf.org/viaf/165692012;true
http://dbpedia.org/resource/majeed_amjad;http://viaf.org/viaf/13634534;true
http://dbpedia.org/resource/tserents;http://viaf.org/viaf/59406604;true
http://dbpedia.org/resource/menis_koumandareas;http://viaf.org/viaf/84123938;true
http://dbpedia.org/resource/r._r._reno;http://viaf.org/viaf/17335878;true
http://dbpedia.org/resource/rashid_jahan;http://viaf.org/viaf/38513560;true
http://dbpedia.org/resource/robin_laws;http://viaf.org/viaf/259111385;true
http://dbpedia.org/resource/nikolai_garin-mikhailovsky;http://viaf.org/viaf/41849437;true
http://dbpedia.org/resource/douglas_sladen;http://viaf.org/viaf/74212013;true
http://dbpedia.org/resource/robert_goddard_(novelist);http://viaf.org/viaf/30326062;true
http://dbpedia.org/resource/sinibaldo_de_mas;http://viaf.org/viaf/49574097;true
http://dbpedia.org/resource/yannis_kondos;http://viaf.org/viaf/29938560;true
http://dbpedia.org/resource/john_holt_(author);http://viaf.org/viaf/68988251;true
http://dbpedia.org/resource/john_gordon_(author);http://viaf.org/viaf/116162761;true
http://dbpedia.org/resource/charles_sorley;http://viaf.org/viaf/27130814;true
http://dbpedia.org/resource/tong_hua_(writer);http://viaf.org/viaf/275723572;true
http://dbpedia.org/resource/pavel_annenkov;http://viaf.org/viaf/74002386;true
http://dbpedia.org/resource/john_cairney_(anatomist);http://viaf.org/viaf/63730468;true
http://dbpedia.org/resource/robert_lopez_(writer);http://viaf.org/viaf/103062409;true
http://dbpedia.org/resource/antoine_isaac_silvestre_de_sacy;http://viaf.org/viaf/51695910;true
http://dbpedia.org/resource/hideo_levy;http://viaf.org/viaf/109383102;true
http://dbpedia.org/resource/leo_tolstoy;http://viaf.org/viaf/96987389;true
http://dbpedia.org/resource/f._l._lucas;http://viaf.org/viaf/382772;true
http://dbpedia.org/resource/selim_al_deen;http://viaf.org/viaf/43205541;true
http://dbpedia.org/resource/cornelia_meigs;http://viaf.org/viaf/52186598;true
http://dbpedia.org/resource/zayd_mutee'_dammaj;http://viaf.org/viaf/119095692;true
http://dbpedia.org/resource/lee_hoesung;http://viaf.org/viaf/72707887;true
http://dbpedia.org/resource/henry_haven_windsor;http://viaf.org/viaf/65305081;true
http://dbpedia.org/resource/samuil_marshak;http://viaf.org/viaf/49384475;true
http://dbpedia.org/resource/charles_dezobry;http://viaf.org/viaf/29583132;true
http://dbpedia.org/resource/irma_von_cube;http://viaf.org/viaf/4612810;true
http://dbpedia.org/resource/banine;http://viaf.org/viaf/112219463;true
http://dbpedia.org/resource/rudy_wurlitzer;http://viaf.org/viaf/47452939;true
http://dbpedia.org/resource/jim_northrup_(writer);http://viaf.org/viaf/23801554;true
http://dbpedia.org/resource/benjamin_franklin_bailey;http://viaf.org/viaf/73471529;true
http://dbpedia.org/resource/tony_barwick;http://viaf.org/viaf/28350580;true
http://dbpedia.org/resource/peter_constantine;http://viaf.org/viaf/97746108;true
http://dbpedia.org/resource/sarah_hoyt;http://viaf.org/viaf/171895400;true
http://dbpedia.org/resource/william_elliott_(writer);http://viaf.org/viaf/13964951;true
http://dbpedia.org/resource/alexander_posey;http://viaf.org/viaf/8189414;true
http://dbpedia.org/resource/takeshi_kaikō;http://viaf.org/viaf/41857544;true
http://dbpedia.org/resource/bruce_harris_craven;http://viaf.org/viaf/10566974;true
http://dbpedia.org/resource/dan_moldea;http://viaf.org/viaf/77571306;true
http://dbpedia.org/resource/ray_kluun;http://viaf.org/viaf/85634564;true
http://dbpedia.org/resource/paul_mooney_(writer);http://viaf.org/viaf/21585778;true
http://dbpedia.org/resource/alexander_tarasov-rodionov;http://viaf.org/viaf/109550083;true
http://dbpedia.org/resource/ravindra_kumar;http://viaf.org/viaf/18287851;true
http://dbpedia.org/resource/h._b._gilmour;http://viaf.org/viaf/14770337;true
http://dbpedia.org/resource/ryan_murphy_(writer);http://viaf.org/viaf/71699608;true
http://dbpedia.org/resource/jean-pierre_faye;http://viaf.org/viaf/109951334;true
http://dbpedia.org/resource/william_alexander,_baron_alexander_of_potterhill;http://viaf.org/viaf/8630852;true
http://dbpedia.org/resource/nicolas_deschamps_(writer);http://viaf.org/viaf/95295198;true
http://dbpedia.org/resource/t._v._bulpin;http://viaf.org/viaf/193547709;true
http://dbpedia.org/resource/mary_ann_shadd;http://viaf.org/viaf/59931033;true
http://dbpedia.org/resource/fyodor_dostoyevsky;http://viaf.org/viaf/104023256;true
http://dbpedia.org/resource/christopher_f._clark;http://viaf.org/viaf/32311565;true
http://dbpedia.org/resource/john_servos;http://viaf.org/viaf/111682575;true
http://dbpedia.org/resource/david_carpenter_(writer);http://viaf.org/viaf/55330236;true
http://dbpedia.org/resource/william_camden;http://viaf.org/viaf/64132346;true
http://dbpedia.org/resource/joris-karl_huysmans;http://viaf.org/viaf/41841635;true
http://dbpedia.org/resource/pat_jordan_(author);http://viaf.org/viaf/18491465;true
http://dbpedia.org/resource/andrew_hutchinson_(author);http://viaf.org/viaf/89916012;true
http://dbpedia.org/resource/alexander_radishchev;http://viaf.org/viaf/17252249;true
http://dbpedia.org/resource/eugène_marais;http://viaf.org/viaf/66506877;true
http://dbpedia.org/resource/james_thomas_fields;http://viaf.org/viaf/1254825;true
http://dbpedia.org/resource/david_garrow;http://viaf.org/viaf/110635272;true
http://dbpedia.org/resource/ilia_chavchavadze;http://viaf.org/viaf/51723484;true
http://dbpedia.org/resource/erasmus_finx;http://viaf.org/viaf/15560884;true
http://dbpedia.org/resource/robert_thomas_(director);http://viaf.org/viaf/33199316;true
http://dbpedia.org/resource/r._a._salvatore;http://viaf.org/viaf/112374441;true
http://dbpedia.org/resource/charles_étienne_brasseur_de_bourbourg;http://viaf.org/viaf/2507696;true
http://dbpedia.org/resource/kainikkara_padmanabha_pillai;http://viaf.org/viaf/70984029;true
http://dbpedia.org/resource/juan_valera_y_alcalá-galiano;http://viaf.org/viaf/46770556;true
http://dbpedia.org/resource/simon_clark_(novelist);http://viaf.org/viaf/91297328;true
http://dbpedia.org/resource/lászló_nagy_(poet);http://viaf.org/viaf/98079142;true
http://dbpedia.org/resource/robert_v._remini;http://viaf.org/viaf/109029099;true
http://dbpedia.org/resource/parijat_(writer);http://viaf.org/viaf/51836811;true
http://dbpedia.org/resource/valerian_pidmohylny;http://viaf.org/viaf/121884648;true
http://dbpedia.org/resource/james_archibald_houston;http://viaf.org/viaf/90715596;true
http://dbpedia.org/resource/mikhail_p._kulakov;http://viaf.org/viaf/21340673;true
http://dbpedia.org/resource/françois_brune_(priest);http://viaf.org/viaf/56635805;true
http://dbpedia.org/resource/kenneth_s._davis;http://viaf.org/viaf/12329450;true
http://dbpedia.org/resource/belle_de_jour_(writer);http://viaf.org/viaf/85770325;true
http://dbpedia.org/resource/michael_gorman_(librarian);http://viaf.org/viaf/108143046;true
http://dbpedia.org/resource/innokenty_annensky;http://viaf.org/viaf/54157581;true
http://dbpedia.org/resource/naoko_hayashiba;http://viaf.org/viaf/256883560;true
http://dbpedia.org/resource/gustav_zu_putlitz;http://viaf.org/viaf/35205950;true
http://dbpedia.org/resource/lee_adams;http://viaf.org/viaf/119534929;true
http://dbpedia.org/resource/thomas_fuller_(writer);http://viaf.org/viaf/40795740;true
http://dbpedia.org/resource/barbara_wright_(translator);http://viaf.org/viaf/34464511;true
http://dbpedia.org/resource/gilbert_buote;http://viaf.org/viaf/106156937;true
http://dbpedia.org/resource/john_ogilvie_(lexicographer);http://viaf.org/viaf/170708651;true
http://dbpedia.org/resource/dmitry_grigorovich;http://viaf.org/viaf/24650886;true
http://dbpedia.org/resource/terry_brooks;http://viaf.org/viaf/73911214;true
http://dbpedia.org/resource/michael_greenberg_(writer);http://viaf.org/viaf/49395982;true
http://dbpedia.org/resource/edwin_torres_(poet);http://viaf.org/viaf/26872764;true
http://dbpedia.org/resource/hermann_goedsche;http://viaf.org/viaf/45095055;true
http://dbpedia.org/resource/christopher_middleton_(poet);http://viaf.org/viaf/98056444;true
http://dbpedia.org/resource/michael_dobson_(author);http://viaf.org/viaf/26347769;true
http://dbpedia.org/resource/edward_jackson_lowell;http://viaf.org/viaf/60103302;true
http://dbpedia.org/resource/david_lodge_(author);http://viaf.org/viaf/108231070;true
http://dbpedia.org/resource/henry_jones_(writer);http://viaf.org/viaf/139134132;true
http://dbpedia.org/resource/juan_rafael_allende;http://viaf.org/viaf/54104355;true
http://dbpedia.org/resource/bo_yang;http://viaf.org/viaf/93398819;true
http://dbpedia.org/resource/jennifer_brown_(author);http://viaf.org/viaf/164328070;true
http://dbpedia.org/resource/jean_baptiste_lefebvre_de_villebrune;http://viaf.org/viaf/54310439;true
http://dbpedia.org/resource/r._d._blackmore;http://viaf.org/viaf/59105182;true
http://dbpedia.org/resource/alfredo_pareja_diezcanseco;http://viaf.org/viaf/79061805;true
http://dbpedia.org/resource/donald_g._payne;http://viaf.org/viaf/103216242;true
http://dbpedia.org/resource/john_sanford_(author);http://viaf.org/viaf/92522828;true
http://dbpedia.org/resource/george_payne_rainsford_james;http://viaf.org/viaf/62569842;true
http://dbpedia.org/resource/cynthia_defelice;http://viaf.org/viaf/75386718;true
http://dbpedia.org/resource/linda_porter_(historian);http://viaf.org/viaf/63800496;true
http://dbpedia.org/resource/royall_tyler_(academic);http://viaf.org/viaf/89811091;true
http://dbpedia.org/resource/isaac_allen_jack;http://viaf.org/viaf/61174900;true
http://dbpedia.org/resource/john_gilmore_(writer);http://viaf.org/viaf/79601282;true
http://dbpedia.org/resource/aleksander_chodźko;http://viaf.org/viaf/69066012;true
http://dbpedia.org/resource/robert_a._heinlein;http://viaf.org/viaf/12309757;true
http://dbpedia.org/resource/agosti_xaho;http://viaf.org/viaf/36916065;true
http://dbpedia.org/resource/zyranna_zateli;http://viaf.org/viaf/267002415;true
http://dbpedia.org/resource/ariel_s._leve;http://viaf.org/viaf/143487107;true
http://dbpedia.org/resource/joshua_cohen_(writer);http://viaf.org/viaf/26804111;true
http://dbpedia.org/resource/lima_barreto;http://viaf.org/viaf/64039068;true
http://dbpedia.org/resource/richard_clement_wade;http://viaf.org/viaf/71481169;true
http://dbpedia.org/resource/antónio_gomes_leal;http://viaf.org/viaf/35353527;true
http://dbpedia.org/resource/ivan_shmelyov;http://viaf.org/viaf/91565066;true
http://dbpedia.org/resource/john_william_cousin;http://viaf.org/viaf/71209675;true
http://dbpedia.org/resource/charles_hubert_millevoye;http://viaf.org/viaf/71486983;true
http://dbpedia.org/resource/hayashi_gakusai;http://viaf.org/viaf/258271193;true
http://dbpedia.org/resource/nahum_korzhavin;http://viaf.org/viaf/59197318;true
http://dbpedia.org/resource/michael_leahy_(author);http://viaf.org/viaf/26145205;true
http://dbpedia.org/resource/basil_temple_blackwood;http://viaf.org/viaf/15155326;true
http://dbpedia.org/resource/ethel_lilian_voynich;http://viaf.org/viaf/67276863;true
http://dbpedia.org/resource/john_willard_(playwright);http://viaf.org/viaf/47079899;true
http://dbpedia.org/resource/arthur_c._clarke;http://viaf.org/viaf/27062571;true
http://dbpedia.org/resource/klaus_ebner;http://viaf.org/viaf/166939566;true
http://dbpedia.org/resource/b._w._powe;http://viaf.org/viaf/84486737;true
http://dbpedia.org/resource/sunil_gangopadhyay;http://viaf.org/viaf/79145782;true
http://dbpedia.org/resource/maria_arbatova;http://viaf.org/viaf/23014145;true
http://dbpedia.org/resource/maría_teresa_babín_cortés;http://viaf.org/viaf/113964092;true
http://dbpedia.org/resource/ludwig_von_rochau;http://viaf.org/viaf/218355687;true
http://dbpedia.org/resource/arthur_mills_(mp);http://viaf.org/viaf/46855771;true
http://dbpedia.org/resource/abdourahman_waberi;http://viaf.org/viaf/54240269;true
http://dbpedia.org/resource/mikhail_zagoskin;http://viaf.org/viaf/14889693;true
http://dbpedia.org/resource/andrew_miller_(novelist);http://viaf.org/viaf/84128518;true
http://dbpedia.org/resource/alfredo_d'escragnolle_taunay,_viscount_of_taunay;http://viaf.org/viaf/14788213;true
http://dbpedia.org/resource/dmitry_filosofov;http://viaf.org/viaf/90780132;true
http://dbpedia.org/resource/john_cairns_(1857–1922);http://viaf.org/viaf/120592997;true
http://dbpedia.org/resource/vladimir_dudintsev;http://viaf.org/viaf/91354042;true
http://dbpedia.org/resource/john_chapman_(english_writer);http://viaf.org/viaf/19836615;true
http://dbpedia.org/resource/ignaty_potapenko;http://viaf.org/viaf/30339435;true
http://dbpedia.org/resource/alex_miller_(writer);http://viaf.org/viaf/66799875;true
http://dbpedia.org/resource/quazi_johirul_islam;http://viaf.org/viaf/58541716;true
http://dbpedia.org/resource/piet_bakker_(writer);http://viaf.org/viaf/215885948;true
http://dbpedia.org/resource/robert_reed_(author);http://viaf.org/viaf/100301962;true
http://dbpedia.org/resource/jorge_icaza_coronel;http://viaf.org/viaf/39417291;true
http://dbpedia.org/resource/william_ellery_channing_(poet);http://viaf.org/viaf/100308808;true
http://dbpedia.org/resource/james_fenimore_cooper;http://viaf.org/viaf/27062769;true
http://dbpedia.org/resource/joseph_kastein;http://viaf.org/viaf/24728190;true
http://dbpedia.org/resource/diana_ross_(author);http://viaf.org/viaf/50375575;true
http://dbpedia.org/resource/michael_buckley_(author);http://viaf.org/viaf/5238883;true
http://dbpedia.org/resource/elizabeth_harrison_(writer);http://viaf.org/viaf/148532241;true
http://dbpedia.org/resource/choi_in-hun;http://viaf.org/viaf/110167855;true
http://dbpedia.org/resource/caterina_albert;http://viaf.org/viaf/88674988;true
http://dbpedia.org/resource/hemant_joshi;http://viaf.org/viaf/65606636;true
http://dbpedia.org/resource/miguel_méndez;http://viaf.org/viaf/19825791;true
http://dbpedia.org/resource/yitzhak_orpaz;http://viaf.org/viaf/100275157;true
http://dbpedia.org/resource/elizabeth_craven;http://viaf.org/viaf/22140449;true
http://dbpedia.org/resource/stephen_e._ambrose;http://viaf.org/viaf/109151847;true
http://dbpedia.org/resource/ahlam_mosteghanemi;http://viaf.org/viaf/119088257;true
http://dbpedia.org/resource/eugene_fodor_(writer);http://viaf.org/viaf/7390219;true
http://dbpedia.org/resource/lu_yao;http://viaf.org/viaf/10647866;true
http://dbpedia.org/resource/charles_dickens,_jr.;http://viaf.org/viaf/37658306;true
http://dbpedia.org/resource/joseph_o'neill_(writer);http://viaf.org/viaf/73443109;true
http://dbpedia.org/resource/narendra_kohli;http://viaf.org/viaf/116511798;true
http://dbpedia.org/resource/ernst_raupach;http://viaf.org/viaf/9889912;true
http://dbpedia.org/resource/parveen_shakir;http://viaf.org/viaf/166923625;true
http://dbpedia.org/resource/james_laine;http://viaf.org/viaf/64252647;true
http://dbpedia.org/resource/benjamin_tucker;http://viaf.org/viaf/67365108;true
http://dbpedia.org/resource/ieronim_yasinsky;http://viaf.org/viaf/97149729;true
http://dbpedia.org/resource/chris_mooney_(journalist);http://viaf.org/viaf/120310132;true
http://dbpedia.org/resource/frank_johnson_goodnow;http://viaf.org/viaf/37278427;true
http://dbpedia.org/resource/martin_edwards_(author);http://viaf.org/viaf/58586918;true
http://dbpedia.org/resource/d._j._taylor;http://viaf.org/viaf/110124814;true
http://dbpedia.org/resource/richard_grayson_(writer);http://viaf.org/viaf/35737019;true
